nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_72832929_72836505,13264.99999999997,2732.433570950426,33235225.0,0.5025143083865387,0.08988566402814444,20.680018262624,555569.3045912454,555646.9794332315,735.2517473072138,1214.8427725609863,2732.433570950426,5462.975737605417,33235224.49748569,308743565753.27405,4248.13296504443,2124.066482522215,41.88234486176001,0.05687445117292131,0.2580054746124222,integer
