nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_95760738_95771801,38651.99999999991,9277.727662133611,276889599.9999999,0.7376973344437419,0.09541550243195716,35.32904712724857,2632183.1759571736,2632302.1366232214,2232.443914722973,3796.325395658602,9277.727662133611,18596.03106235094,276889599.2623025,6929014538471.177,14799.705666692338,7399.852833346169,68.09953368408308,0.033478983460774416,0.24802605887523094,integer
