nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_127868852_127869214,1118.9999999999995,329.44435012473383,233289.0,4.503423990678014,0.10813226094727439,5.8591411079048505,12211.772271050588,12228.627727342207,74.75815342336276,135.07597202905635,329.44435012473383,639.4728727416184,233284.49657600932,149539336.09392264,504.39690071256206,252.19845035628103,10.913111949106874,0.19396586318932552,0.22274037861000318,integer
