nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_128866853_128872783,20732.99999999996,4359.900195437224,84400968.99999997,0.7441596718135542,0.09535523079149201,27.242597874112953,1095775.4269867523,1095867.815623735,1017.7275497310288,1786.4379995511754,4359.900195437224,8959.076545167092,84400968.2558403,1200926269319.9365,7172.638545615917,3586.3192728079584,52.85175454525416,0.044826063994481274,0.2450983370892361,integer
