nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_129835673_129839254,12612.999999999969,3259.952850440441,28547649.0,0.6247542477524746,0.09466423531277277,19.32732803602861,476867.8878096112,476934.4662235915,728.5201140995168,1357.3932872138942,3259.952850440441,6491.5722510231435,28547648.375245754,227466485071.98212,5134.17896380925,2567.089481904625,37.80764986994469,0.05884049265208891,0.24861397084431017,integer
