nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_176251045_176251109,172.99999999999994,70.18800143476302,5929.0,2.5773258383579862,0.12524084778420044,2.3270020831247558,722.772439983706,728.3972130644104,15.076990111565983,27.84907696750904,70.18800143476302,122.37405990893069,5926.422674161642,530562.5,94.52498294142165,47.26249147071083,4.17787537562836,0.4267401171282403,0.2673382271814458,integer
