nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_200241695_200241944,775.0,211.55300694616022,114921.0,0.3094456915254539,0.1075268817204301,4.921035427021443,7240.913616388474,7255.439034429916,56.14369337959293,83.41144729857946,211.55300694616022,457.4876671696874,114920.69055430847,52641395.58232932,374.076219871108,187.038109935554,9.343114343727063,0.2334430527296644,0.27884079340638307,integer
