nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_20194028_20194642,2222.9999999999977,513.1578843698809,889249.0,0.5768696774815094,0.09221772379667126,7.87865675221246,35806.12006347519,35835.26627917915,102.23402370787106,198.893779420437,513.1578843698809,1133.0277223283722,889248.4231303225,1284166309.2996743,934.1339429079352,467.0669714539676,16.107116537775628,0.1432583686195823,0.28066475369230776,integer
