nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_201963624_201963699,198.00000000000006,62.109941478427324,8464.0,6.8004421638445836,0.1279461279461279,2.620225838270424,957.8454990237204,964.2099909597839,21.214545437162702,32.727002140390255,62.109941478427324,112.92379146605515,8457.199557836155,929700.9066666666,80.1967893256649,40.09839466283245,4.837603530422829,0.42561162106021705,0.2725236366828428,integer
