nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_202189988_202190266,938.9999999999981,250.18418868898556,156025.0,1.3117872256940768,0.09904153354632608,4.955093901164506,9309.601387814626,9326.330244771112,78.75727127665098,112.09518521555637,250.18418868898556,532.2728111532662,156023.68821277432,86980435.83453238,420.17762593770976,210.08881296885488,9.91437847477598,0.22196948589418866,0.28406480140511686,integer
