nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_202639285_202639363,296.0000000000003,63.13782745940524,14884.0,0.8749033319474294,0.08896396396396387,2.5750617164797935,1657.157807814331,1667.7467833377264,10.298579155509673,17.42073797534016,63.13782745940524,148.5141274477643,14883.125096668053,2781379.3333333335,131.09338947242415,65.54669473621207,5.598506107480842,0.4215570263300206,0.20474663618172761,integer
