nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_20308135_20311637,12202.999999999996,2969.064104533363,27447121.0,0.8865495927511343,0.09568685295965476,19.58479145240935,463629.6109935171,463695.8012445494,668.1445525385723,1227.3733370397197,2969.064104533363,6117.326564177858,27447120.113450408,215013796091.82468,4889.953227138139,2444.9766135690693,37.99308456883694,0.05974986719902852,0.25315596022225517,integer
