nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_206539707_206539900,728.0000000000001,116.8010311679419,98596.0,1.8118650502331923,0.08882783882783882,4.472755938912384,7049.330464661165,7067.569383799401,31.991697215150847,53.39670834402811,116.8010311679419,311.61948285359335,98594.18813494977,49950536.99481865,258.2227745095652,129.1113872547826,9.683146242666433,0.2601093700583533,0.27659848214953414,integer
