nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_234235707_234239854,14640.000000000033,3448.9021482099033,38837824.0,1.9782074794103217,0.09444444444444423,21.187597313196708,602897.8083804917,602970.4948366459,814.8619686159333,1468.6637356948638,3448.9021482099033,6986.578115111787,38837822.02179252,363573417643.54956,5517.914379416923,2758.9571897084616,41.18154428828486,0.05568654105005822,0.237545652720633,integer
