nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_234354941_234355170,869.0000000000005,259.0504440010026,126025.0,0.030988295397912823,0.08822401227464514,4.360206591963761,8276.33783747377,8294.388759325771,71.87192524393438,109.66725367851396,259.0504440010026,426.8452879173223,126024.9690117046,68796884.8908297,317.1780342388083,158.58901711940416,9.52397909950951,0.22109400364395082,0.2336235806368629,integer
