nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_243165504_243165644,522.0000000000003,126.16488015215691,44944.0,1.4782364855560464,0.09003831417624515,3.4412101641630293,3762.3101945480253,3775.7231076595494,23.542735630293166,36.58716620737586,126.16488015215691,265.11493453007193,44942.52176351444,14256084.985714287,228.5277683226961,114.26388416134805,7.2074907941533,0.31563196497310286,0.23149659040509676,integer
