nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_28148717_28148987,737.0000000000002,215.49099323320482,113568.99999999996,0.5524421417546466,0.12256897331524193,5.2683243446273815,6873.471611929445,6886.188499049704,66.07620660826093,113.9093879175852,215.49099323320482,430.3746113439203,113568.4475578582,47419592.04444441,316.4652234263351,158.23261171316756,9.326284412387304,0.22761816861002637,0.21737620218135997,integer
