nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_40269649_40269763,365.0,114.10564204439281,27225.0,4.793379013949807,0.10502283105022832,3.2367566431616703,2517.3899181493516,2528.4069944976345,27.97247594175556,56.9711444234776,114.10564204439281,188.62027218597257,27220.20662098605,6392841.929824562,131.64912776249497,65.82456388124749,6.896958679861237,0.29899344096053,0.26273814837783993,integer
