nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_61959677_61964867,19017.000000000087,4700.190047795266,61449921.0,4.691929002457895,0.09098876443883501,22.84260539758613,852763.1420693558,852845.2925576797,1077.3729138682647,1944.6644251184744,4700.190047795266,9739.422063890097,61449916.308070995,727345093037.7942,7794.757638771623,3897.3788193858113,44.842148712696634,0.05036618931769131,0.24356779938733109,integer
