nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_66504368_66504435,195.00000000000006,59.23899267196002,6889.0,0.1843464115446785,0.11623931623931621,2.398358645559548,826.1525282900246,832.2950108432868,13.107353411975131,18.53622650179267,59.23899267196002,116.2797762432315,6888.8156535884555,692714.9850746269,97.74354974143883,48.87177487071941,4.236679632256536,0.4929876845225141,0.22072693609297697,integer
