nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_79791244_79793565,10160.00000000002,1715.9874714097323,16793604.0,0.3278874247948458,0.07618110236220457,16.418091684382645,348534.8570315456,348609.93185353256,399.3336816611573,698.106308899958,1715.9874714097323,3588.69570063004,16793603.672112577,121528884586.9246,2890.589391730082,1445.294695865041,34.30461191255363,0.07268150394345803,0.2371364874026147,integer
