nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_133654922_133669598,49039.99999999965,11730.897088216661,463627024.0,4.416769705196899,0.0997620989668305,41.55682879677544,3826702.4701917972,3826832.8407725412,2769.338951154175,4913.178271089756,11730.897088216661,23774.662526430035,463627019.5832303,14644649591215.238,18861.484255340278,9430.742127670139,78.03226896802252,0.029249023044568993,0.24853458704027517,integer
