nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_155965080_155971647,25047.999999999996,5937.211061391266,107122500.0,0.08993036730055248,0.08740551474502291,26.038756829421853,1321624.0733892524,1321724.6957254894,1424.9024300359965,2504.7024709551592,5937.211061391266,11923.407240186672,107122499.91006963,1746956171290.6375,9418.704769231514,4709.352384615757,52.76365671467792,0.043380237974025106,0.2524177740437101,integer
