nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_179258208_179258486,971.0000000000008,212.46147705560847,173889.0,6.231924971864803,0.0957775489186405,5.195050466739901,10377.03300563316,10395.679980251343,60.459807255028736,96.77373034853827,212.46147705560847,488.1996741493544,173882.76807502814,108070162.25179856,391.4259438008161,195.71297190040806,10.686954691692227,0.21929346929877372,0.23515261565184056,integer
