nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_182983158_182983638,1452.0000000000002,357.01798454131307,414736.0,3.4804108822412085,0.11042240587695132,7.186226322332379,18875.56324987416,18895.215064931122,73.6895554828788,150.87223834912118,357.01798454131307,790.6395806496521,414732.5195891178,357029152.35,639.7673423005309,319.88367115026546,12.999699207902314,0.17403168334052027,0.22305826488672523,integer
