nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_183341002_183341157,583.0000000000001,139.05749769340468,55225.0,3.082985217037456,0.08919382504288163,3.5166063876055507,4395.84917848645,4410.006539385101,39.60769515458672,72.29566431344182,139.05749769340468,304.30635269883555,55221.917014782965,19448157.677419353,232.01068838539373,116.00534419269687,7.540050048861834,0.30297388578248546,0.2386639409053921,integer
