nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_185998474_186019912,75065.00000000064,17980.206204857725,1030731025.0,3.0397226138482267,0.09520193609982378,48.97224238945748,7039246.326400007,7039410.501328636,4327.8101447022555,7486.321501214628,17980.206204857725,36290.01850346286,1030731021.9602774,49553300206215.88,28803.69700224823,14401.848501124116,93.77534571904279,0.024328510957651234,0.2441956583501559,integer
