nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_189086070_189086152,339.0000000000003,35.59045951161091,21609.0,0.9246932953371843,0.08161258603736474,3.056957319392323,2351.212878494842,2365.506097553117,8.738090332738704,13.27926298112556,35.59045951161091,127.80274450574535,21608.075306704664,5595619.097560976,114.5234815246198,57.2617407623099,6.935731204999527,0.387131522539066,0.2689154698808368,integer
