nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_222695029_222695330,1287.9999999999973,310.24724295306214,262144.0,0.0,0.0781573498964805,5.06372484202611,15040.252856916999,15065.215949375865,53.73769454571093,128.4883208346805,310.24724295306214,656.303732354829,262144.0,226960731.6013289,527.8154115201485,263.90770576007424,11.67721495102254,0.1950271913009629,0.30694395218813453,integer
