nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_42445514_42445702,572.0000000000001,147.0,63504.0,0.7461192982427187,0.11013986013986012,4.327382424131404,4599.956956320352,4612.174658998332,41.60291090496013,65.38467945237251,147.0,283.13796461923863,63503.253880701755,21272155.085106384,217.75328516686614,108.87664258343307,8.041882790769845,0.2771765066732086,0.23097893997351585,integer
