nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_42746801_42777404,102546.99999999847,25065.548158774367,1973402928.9999988,1.8793750316889992,0.0994795882213374,59.085320660946785,11280139.89593719,11280324.192374606,5924.388409232539,10457.799785724157,25065.548158774367,50655.77980266599,1973402927.1206238,127245713885071.78,40197.98001694183,20098.990008470915,109.9997064364375,0.020606513542211713,0.24191037426392803,integer
