nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_43876181_43876916,2579.999999999995,623.370873299793,1240996.0,1.7510599515463863,0.09509043927648597,8.688602539649187,45687.58091648101,45718.6503392602,160.3702640292134,281.1505857885646,623.370873299793,1294.0458027574066,1240994.2489400485,2090194988.8435373,1012.895216968842,506.447608484421,17.708364696310504,0.12847883959606068,0.2616595702631401,integer
