nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_80210256_80210440,529.9999999999999,150.25530737415022,53824.0,2.5212619635263858,0.11635220125786165,4.153210214518136,3936.121695273154,3946.803184912415,39.89734373719643,70.15351586708901,150.25530737415022,308.2824562190533,53821.47873803647,15577255.380434783,238.12894035196427,119.06447017598214,7.426644708062556,0.2894306035419695,0.1929484998740819,integer
