nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_96643176_96643348,501.00000000000006,158.47589828597154,50625.0,2.237292352381785,0.11510312707917497,4.052386443625832,3826.3591049455877,3837.466121356401,39.03723158642516,69.51028389704081,158.47589828597154,291.27613341263327,50622.76270764762,14726146.232558139,221.76584951559246,110.88292475779623,7.6374433232446854,0.2685509323507936,0.22457902751944278,integer
