nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_97396644_97400229,10883.000000000013,2888.2516737522083,24019801.0,1.479462901756153,0.1098349107170203,20.35378668153369,401006.872290239,401062.7968246842,710.5578565027837,1204.2531690065484,2888.2516737522083,5803.226766639063,24019799.520537097,160851366996.83792,4598.973597632514,2299.486798816257,36.84708924839094,0.0598100597173412,0.2608438246995339,integer
