nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_124384729_124385102,1058.0000000000002,305.07121803858627,224676.0,0.0,0.11783238815374919,6.219266314412005,11587.907317544441,11603.430308184305,76.76111096826062,125.72724397314822,305.07121803858627,689.2587710824953,224676.0,134639594.91689008,563.531527109347,281.7657635546735,10.952653419229147,0.1949261660441805,0.24522465633109278,integer
