nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_138464822_138465269,1355.9999999999986,469.193927782883,329476.0,0.26777347313529815,0.11012782694198635,6.300945846449509,15529.802445620486,15547.163884743108,112.0339962649253,199.77693709044402,469.193927782883,809.7234368636829,329475.7322265269,241714304.8590604,609.9464997732389,304.97324988661944,11.45265667081158,0.17131049966457257,0.23454605782726526,integer
