nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_161292805_161292984,523.9999999999999,126.88854381999825,56644.0,0.04960490702474319,0.11450381679389315,4.368882109571543,4200.979885693337,4212.698122920789,33.34863319521057,49.85642992141108,126.88854381999825,314.71468037488034,56643.95039509297,17746825.474860337,264.8582504534693,132.42912522673464,8.017137186437667,0.283584878041706,0.2667862322965309,integer
