nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_164730502_164730687,723.9999999999993,154.56932790468468,90000.0,0.16685609263791928,0.08563535911602219,4.063092644180764,6568.484604533986,6586.2133401646015,52.51049234130342,80.35442575278627,154.56932790468468,342.2220439838742,89999.83314390737,43378206.16216216,261.86761823108793,130.93380911554397,9.072492547698884,0.2600739925776445,0.22949706728536054,integer
