nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_55965948_55966814,2714.9999999999977,733.1532944130088,1385329.0,2.7985984957753143,0.10644567219152863,9.400236957638535,46997.040949404465,47024.16767082592,166.17653012605584,319.2631584652575,733.1532944130088,1537.5940654288765,1385326.2014015042,2211272345.1339493,1218.330906963619,609.1654534818095,17.310143996097423,0.126508818356495,0.24147558740755878,integer
