nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_94540565_94540696,331.99999999999994,108.6306577094498,22500.0,0.7145025200540661,0.13253012048192772,3.595325819508631,1945.561101584836,1952.9727897636596,24.390663728165777,43.18697482796807,108.6306577094498,217.5142427061557,22499.285497479945,3814102.717557252,174.32726787818763,87.16363393909381,5.8601237999543265,0.3444291861745112,0.2498498592605293,integer
