nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_107935719_107935829,310.0000000000001,103.80929720312417,17956.0,4.772121984260159,0.11935483870967738,3.0273108554093855,1687.3227314298829,1694.9750279737295,32.39829605638933,62.72188488025073,103.80929720312417,215.26155297338923,17951.22787801574,2872940.345454545,152.53966809313852,76.26983404656926,5.44297655299962,0.3665997600034897,0.23058958226231632,integer
