nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_155517168_155517239,293.99999999999994,44.552808217050206,15376.0,2.0000000000000004,0.08163265306122451,2.6013884255826767,1793.9777033174075,1806.567174988652,9.745761656370336,21.189176156993526,44.552808217050206,98.89317181464378,15374.0,3263684.9577464787,77.70399565765025,38.85199782882513,6.101964977270095,0.4171409566378794,0.2537291574984304,integer
