nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_158281115_158282322,4580.0,1053.5732894825264,3724900.0,2.520453798881823,0.08791848617176129,11.183660508208504,107094.30791596722,107138.66257014306,257.7040231796339,437.07564898730374,1053.5732894825264,2092.6566008096343,3724897.479546201,11478693017.318974,1655.5809518223305,827.7904759111652,23.38303666287494,0.09878470982653509,0.2589723974405909,integer
