nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_161063362_161063559,544.9999999999994,169.9199408035177,63001.0,3.4064512264415536,0.12110091743119279,4.461411931888787,4454.8212085335135,4466.113549105367,48.23325648884416,80.87671112048595,169.9199408035177,302.922879656467,62997.593548773555,19946170.233502537,222.04616853598105,111.02308426799053,8.173983868868842,0.2525893015490658,0.2049102222031824,integer
