nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_172006687_172007591,3453.999999999991,696.6731561912671,2190400.0,1.3258076347862717,0.0873383516695621,10.060421140200107,72744.3092619622,72784.53282558995,162.1437058016774,285.6401284235934,696.6731561912671,1404.3013033527202,2190398.6741923653,5297588218.63938,1118.661174929127,559.3305874645635,21.060888610875043,0.11371309474721437,0.241897469408767,integer
