nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_175730577_175730886,1155.0,260.29832071494053,243049.0,3.7801932600117634,0.08946608946608946,5.587773278975992,13767.019067321728,13789.277803064853,58.16741108902215,91.31444519909246,260.29832071494053,479.31540522433147,243045.21980674,190144182.33009708,388.000960025239,194.0004800126195,11.91949702798418,0.19496631948642687,0.265844854693209,integer
