nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_75626119_75626680,1808.0000000000039,467.81509293601346,624100.0,7.289126920637728,0.1036135693215337,7.55637474337402,26283.17971631286,26306.59458039205,125.5030925106208,217.3162532288234,467.81509293601346,945.4694309408846,624092.7108730794,692036918.4171124,728.1531777120613,364.07658885603064,14.537156922739383,0.15297063614782433,0.24029239608836847,integer
