nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_10666582_10666767,735.0000000000001,187.52785685663804,93025.0,1.8327715427905513,0.08435374149659863,4.00436317595171,6788.394066345883,6806.71635086119,40.21111013161601,74.89514217635053,187.52785685663804,330.33608071999504,93023.16722845721,46331387.48108108,255.4409385436445,127.72046927182225,9.23591029434814,0.2419447682880585,0.265105600475844,integer
