nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_13137141_13137320,559.9999999999998,144.4220158736232,59536.0,0.15975473168607845,0.10714285714285719,4.18340844746425,4415.718741043183,4428.035972057183,31.972849571684357,53.14360452931744,144.4220158736232,315.57030784297694,59535.840245268315,19607502.569832403,262.4267033136595,131.21335165682976,7.885212037577117,0.2823399825697679,0.2310191129967199,integer
