nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_136460391_136460534,541.9999999999997,123.56028754967056,52900.0,2.0796500607596884,0.08856088560885614,3.607899307815148,4382.318108033693,4397.61420378308,29.69579847457551,68.6486230213734,123.56028754967056,220.9325959736684,52897.92034993924,19339010.685314685,152.28397295229502,76.14198647614751,8.085457763899807,0.2864509390702899,0.21039095585043538,integer
