nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_144781117_144784259,11660.000000000002,2638.04735784101,24049216.0,0.6974389938542204,0.08985134362492853,18.451581998587546,428869.3228758615,428937.5652699407,624.7428171508514,1106.713876297883,2638.04735784101,5256.54057146943,24049215.302561007,183987434899.70465,4149.826695171547,2074.9133475857734,36.781245529662215,0.06310980171065145,0.24100173842040568,integer
