nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_145687082_145688186,4090.0,973.5251769743486,2903616.0,0.7365431363159587,0.09005704971475142,10.600323186588595,87290.34307413393,87329.86779568579,209.84296889820547,400.15066415126915,973.5251769743486,1813.5731869736449,2903615.263456864,7626505809.211957,1413.4225228223756,706.7112614111878,21.342382169714895,0.10710720269637017,0.22539563557273942,integer
