nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_163885134_163885378,814.0000000000001,178.93867218566558,122500.0,3.552280895873113,0.10032760032760032,4.882103938531194,7798.834656536834,7814.799534363955,41.19067355117804,72.80368977426362,178.93867218566558,413.17149965331356,122496.44771910412,61071091.76229508,340.36780987904996,170.18390493952498,9.580877956433456,0.24429085464020123,0.22135173126396834,integer
