nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_164686700_164686814,379.99999999999983,102.43812185258739,28900.0,6.464864589564017,0.10087719298245619,3.27872612324281,2673.6447033964705,2685.3456113937327,29.74280339383716,36.83810436671631,102.43812185258739,175.41280041259853,28893.535135410435,7211081.052631579,138.5746960458822,69.2873480229411,7.035907114201241,0.3114421424000105,0.2552510434612422,integer
