nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_112677979_112715346,123779.00000000058,30548.39690204001,2905964649.0,3.0337700363241615,0.10063096324901592,65.62123924081679,15032483.430175003,15032684.575341303,7223.777608726533,12681.656501014415,30548.39690204001,61925.2493235536,2905964645.96623,225981605541704.3,49243.59282253918,24621.79641126959,121.44615346847957,0.01860582854410142,0.24632558322873963,integer
