nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_140116120_140131205,48696.00000000043,12857.84294549028,447068736.0,0.8875549147829954,0.10326652428673039,40.88218565120628,3639665.59155151,3639786.2281200965,3007.648906145333,5252.9223189577,12857.84294549028,25728.414010848057,447068735.11244506,13248043786412.719,20475.49169189036,10237.74584594518,74.74259880794065,0.02953965644895947,0.24268106372112766,integer
