nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_147442449_147442813,1342.0000000000016,334.59528375842694,329476.0,2.014119671531894,0.09066070541480367,5.987184314327285,17204.407284181572,17228.02350296404,76.38548887253116,158.93320695224946,334.59528375842694,590.1458980337496,329473.98588032846,296804793.8186813,431.21269108150017,215.60634554075008,12.819975621595791,0.17566511294483653,0.24175517135627603,integer
