nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_23147187_23147846,2180.9999999999973,602.344790273743,904401.0,1.0493897697422183,0.10087116001834033,8.239500450722959,35155.01986914529,35181.68276252622,139.39209042985013,226.04739608851352,602.344790273743,1071.2521347165443,904399.9506102302,1237750802.0030348,845.2047386280308,422.6023693140154,16.118761975765857,0.13471662501705498,0.25555796954667415,integer
