nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_28461699_28463186,4849.0,1056.7890263403547,4644025.0,0.7036412050804524,0.1022891317797484,13.156426911434094,120324.78096385632,120365.23306819762,273.170986716477,468.7166984978607,1056.7890263403547,2398.4432058766793,4644024.296358795,14487789331.561533,1929.7265073788185,964.8632536894092,24.814349549155768,0.09454937569673448,0.260685959695,integer
