nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_32688272_32705341,55776.99999999989,14266.96440879519,598047025.0,0.312889561688725,0.10201337468849188,44.20149475186504,4577159.689914041,4577293.766094626,3291.8100151050294,5925.084412557303,14266.96440879519,29079.535382172788,598047024.6871104,20951618221128.723,23154.450969615486,11577.225484807743,82.06177617860499,0.0272068521113697,0.25560334109370153,integer
