nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_48527556_48527662,393.9999999999999,100.22585216116194,27556.0,1.1138031050961807,0.09052453468697126,3.046839260089709,2642.368255940114,2654.802998767357,20.056961193924053,29.895190425799125,100.22585216116194,175.45994737028184,27554.886196894902,7047978.962264151,145.56475694448272,72.78237847224136,6.706518416091662,0.33353505573467196,0.24446987003820325,integer
