nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_49520689_49534050,44646.99999999967,11301.830633377138,371217289.0,5.710881121073891,0.09976034224024084,38.48753629933824,3211176.94005796,3211297.1075924784,2641.8968997519796,4627.645383242087,11301.830633377138,22760.568600540966,371217283.2891189,10312429113231.818,18132.923217298878,9066.461608649439,71.9236889389653,0.031152287764641837,0.2476702394420314,integer
