nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_51140110_51140230,453.99999999999955,111.45312144681822,35344.0,0.499852227393815,0.08883994126284885,3.1535859535718833,3189.5093666581383,3202.77141706991,38.084431679098515,54.68784368646271,111.45312144681822,207.75216303873148,35343.500147772604,10257744.75,153.06431935226877,76.53215967613438,7.025351027881369,0.3221939544690134,0.24113676537353973,integer
